510128,四川省崇庆县
510129,四川省大邑县
510130,四川省邛崃县
510131,四川省蒲江县
510132,四川省新津县
510181,四川省都江堰市
510182,四川省彭州市
510183,四川省邛崃市
510184,四川省崇州市
5102,四川省重庆市
510201,四川省重庆市市辖区
510202,四川省重庆市市中区
510203,四川省重庆市大渡口区
510211,四川省重庆市江北区
510212,四川省重庆市沙坪坝区
510213,四川省重庆市九龙坡区
510214,四川省重庆市南岸区
510215,四川省重庆市北碚区
510216,四川省重庆市万盛区
510217,四川省重庆市双桥区
510218,四川省重庆市渝北区
510219,四川省重庆市巴南区
510220,四川省重庆市市区
510221,四川省长寿县
510222,四川省巴县
510223,四川省綦江县
510224,四川省江北县
510225,四川省江津县
510226,四川省合川县
510227,四川省潼南县
510228,四川省铜梁县
510229,四川省永川县
510230,四川省大足县
510231,四川省荣昌县
510232,四川省璧山县
510281,四川省永川市
510282,四川省江津市
510283,四川省合川市
5103,四川省自贡市
510301,四川省自贡市市辖区
510302,四川省自贡市自流井区
510303,四川省自贡市贡井区
510304,四川省自贡市大安区
510311,四川省自贡市沿滩区
510321,四川省荣县
510322,四川省富顺县
5104,四川省攀枝花市
510401,四川省攀枝花市市辖区
510402,四川省攀枝花市东区
510403,四川省攀枝花市西区
510411,四川省攀枝花市仁和区
510421,四川省米易县
510422,四川省盐边县
5105,四川省泸州市
510501,四川省泸州市市辖区
510502,四川省泸州市江阳(市中)区
510503,四川省泸州市纳溪区
510504,四川省泸州市龙马潭区
510521,四川省泸县
510522,四川省合江县
510523,四川省纳溪县
510524,四川省叙永县
510525,四川省古蔺县
5106,四川省德阳市
510601,四川省德阳市市辖区
510602,四川省德阳市市中区
510603,四川省德阳市旌阳区
510622,四川省绵竹县
510623,四川省中江县
510624,四川省广汉县
510625,四川省什邡县
510626,四川省罗江县
510681,四川省广汉市
510682,四川省什邡市
510683,四川省绵竹市
5107,四川省绵阳市
510701,四川省绵阳市市辖区
510702,四川省绵阳市市中区
510703,四川省绵阳市涪城区
510704,四川省绵阳市游仙区
510721,四川省江油县
510722,四川省三台县
510723,四川省盐亭县
510724,四川省安县
510725,四川省梓潼县
510726,四川省北川县
510727,四川省平武县
510781,四川省江油市
5108,四川省广元市
510801,四川省广元市市辖区
510802,四川省广元市市中区
510811,四川省广元市元坝区
510812,四川省广元市朝天区
510821,四川省旺苍县
510822,四川省青川县
510823,四川省剑阁县
510824,四川省苍溪县
5109,四川省遂宁市
510901,四川省遂宁市市辖区
510902,四川省遂宁市市中区
510903,四川省遂宁市船山区
510904,四川省遂宁市安居区
510921,四川省蓬溪县
510922,四川省射洪县
510923,四川省大英县
5110,四川省内江市
511001,四川省内江市市辖区
511002,四川省内江市市中区
511011,四川省内江市东兴区
511021,四川省内江县
511022,四川省乐至县
511023,四川省安岳县
511024,四川省威远县
511025,四川省资中县
511026,四川省资阳市
511027,四川省简阳县
511028,四川省隆昌县
511081,四川省资阳市
5111,四川省乐山市
511101,四川省乐山市市辖区
511102,四川省乐山市市中区
511111,四川省乐山市沙湾区
511112,四川省乐山市五通桥区
511113,四川省乐山市金口河区
511121,四川省仁寿县
511122,四川省眉山县
511123,四川省犍为县
511124,四川省井研县
511125,四川省峨眉县
511126,四川省夹江县
511127,四川省洪雅县
511128,四川省彭山县
511129,四川省沐川县
511130,四川省青神县
511131,四川省丹棱县
511132,四川省峨边彝族自治县
511133,四川省马边彝族自治县
511181,四川省峨眉山市
5112,四川省万县市
511201,四川省万县市市辖区
511202,四川省万县市龙宝区
511203,四川省万县市天城区
511204,四川省万县市五桥区
511221,四川省开县
511222,四川省忠县
511223,四川省梁平县
511224,四川省云阳县
511225,四川省奉节县
511226,四川省巫山县
511227,四川省巫溪县
511228,四川省城口县
5113,四川省南充市
511301,四川省南充市市辖区
511302,四川省南充市顺庆区
511303,四川省南充市高坪区
511304,四川省南充市嘉陵区
511321,四川省南部县
511322,四川省营山县
511323,四川省蓬安县
511324,四川省仪陇县
511325,四川省西充县
511381,四川省阆中市
5114,四川省眉山市
511401,四川省眉山市市辖区
511402,四川省眉山市东坡区
511421,四川省仁寿县
511422,四川省彭山县
511423,四川省洪雅县
511424,四川省丹棱县
511425,四川省青神县
5115,四川省宜宾市
511501,四川省宜宾市市辖区
511502,四川省宜宾市翠屏区
511521,四川省宜宾县
511522,四川省南溪县
511523,四川省江安县
511524,四川省长宁县
511525,四川省高县
511526,四川省珙县
511527,四川省筠连县
511528,四川省兴文县
511529,四川省屏山县
5116,四川省广安市
511601,四川省广安市市辖区
511602,四川省广安市广安区
511621,四川省岳池县
511622,四川省武胜县
511623,四川省邻水县
511681,四川省华蓥市
5117,四川省达州市
511701,四川省达州市市辖区
511702,四川省达州市通川区
511721,四川省达县
511722,四川省宣汉县
511723,四川省开江县
511724,四川省大竹县
511725,四川省渠县
511781,四川省万源市
5118,四川省雅安市
511801,四川省雅安市市辖区
511802,四川省雅安市雨城区
511821,四川省名山县
511822,四川省荥经县
511823,四川省汉源县
511824,四川省石棉县
511825,四川省天全县
511826,四川省芦山县
511827,四川省宝兴县
5119,四川省巴中市
511901,四川省巴中市市辖区
511902,四川省巴中市巴州区
511921,四川省通江县
511922,四川省南江县
511923,四川省平昌县
5120,四川省资阳市
512001,四川省资阳市市辖区
512002,四川省资阳市雁江区
512021,四川省安岳县
512022,四川省乐至县
512081,四川省简阳市
5122,四川省万县地区
512201,四川省万县市
512221,四川省万县
512222,四川省开县
512223,四川省忠县
512224,四川省梁平县
512225,四川省云阳县
512226,四川省奉节县
512227,四川省巫山县
512228,四川省巫溪县
512229,四川省城口县
5123,四川省涪陵地区
512301,四川省涪陵市
512302,四川省南川市
512321,四川省涪陵县
512322,四川省垫江县
512323,四川省南川县
512324,四川省丰都县
512325,四川省石柱县
512326,四川省武隆县
512327,四川省彭水县
512328,四川省黔江县
512329,四川省酉阳县
512330,四川省秀山县
5125,四川省宜宾地区
512501,四川省宜宾市
512527,四川省宜宾县
512528,四川省南溪县
512529,四川省江安县
512530,四川省长宁县
512531,四川省高县
512532,四川省筠连县
512533,四川省珙县
512534,四川省兴文县
512535,四川省屏山县
5129,四川省南充地区
512901,四川省南充市
512902,四川省华蓥市
512903,四川省阆中市
512921,四川省南充县
512922,四川省南部县
512923,四川省岳池县
512924,四川省营山县
512925,四川省广安县
512926,四川省蓬安县
512927,四川省仪陇县
512928,四川省武胜县
512929,四川省西充县
512930,四川省阆中县
512931,四川省苍溪县
512932,四川省华云工农区
5130,四川省达川地区
513001,四川省达川市
513002,四川省万源市
513021,四川省达县
513022,四川省宣汉县
513023,四川省开江县
513024,四川省万源县
513025,四川省通江县
513026,四川省南江县
513027,四川省巴中县
513028,四川省平昌县
513029,四川省大竹县
513030,四川省渠县
513031,四川省邻水县
513032,四川省白沙工农区
5131,四川省雅安地区
513101,四川省雅安市
513122,四川省名山县
513123,四川省荥经县
513124,四川省汉源县
513125,四川省石棉县
513126,四川省天全县
513127,四川省芦山县
513128,四川省宝兴县
5132,四川省阿坝藏族羌族自治州
513221,四川省汶川县
513222,四川省理县
513223,四川省茂县
513224,四川省松潘县
513225,四川省九寨沟(南坪)县
513226,四川省金川县
513227,四川省小金县
513228,四川省黑水县
513229,四川省马尔康县
513230,四川省壤塘县
513231,四川省阿坝县
513232,四川省若尔盖县
513233,四川省红原县
5133,四川省甘孜藏族自治州
513321,四川省康定县
513322,四川省泸定县
513323,四川省丹巴县
513324,四川省九龙县
513325,四川省雅江县
513326,四川省道孚县
513327,四川省炉霍县
513328,四川省甘孜县
513329,四川省新龙县
513330,四川省德格县
513331,四川省白玉县
513332,四川省石渠县
513333,四川省色达县
513334,四川省理塘县
513335,四川省巴塘县
513336,四川省乡城县
513337,四川省稻城县
513338,四川省得荣县
5134,四川省凉山彝族自治州
513401,四川省西昌市
513422,四川省木里藏族自治县
513423,四川省盐源县
513424,四川省德昌县
513425,四川省会理县
513426,四川省会东县
513427,四川省宁南县
513428,四川省普格县
513429,四川省布拖县
513430,四川省金阳县
513431,四川省昭觉县
513432,四川省喜德县
513433,四川省冕宁县
513434,四川省越西县
513435,四川省甘洛县
513436,四川省美姑县
513437,四川省雷波县
5135,四川省黔江地区
513521,四川省石柱土家族自治县
513522,四川省秀山土家族苗族自治县
513523,四川省黔江土家族苗族自治县
513524,四川省酉阳土家族苗族自治县
513525,四川省彭水苗族土家族自治县
5136,四川省广安地区
513601,四川省华蓥市
513621,四川省岳池县
513622,四川省广安县
513623,四川省武胜县
513624,四川省邻水县
5137,四川省巴中地区
513701,四川省巴中市
513721,四川省通江县
513722,四川省南江县
513723,四川省平昌县
5138,四川省眉山地区
513821,四川省眉山县
513822,四川省仁寿县
513823,四川省彭山县
513824,四川省洪雅县
513825,四川省丹棱县
513826,四川省青神县
5139,四川省资阳地区
513901,四川省资阳市
513902,四川省简阳市
513921,四川省安岳县
513922,四川省乐至县
519001,四川省广汉市
519002,四川省江油市
519003,四川省都江堰市
519004,四川省峨眉山市
52,贵州省
5201,贵州省贵阳市
520101,贵州省贵阳市市辖区
520102,贵州省贵阳市南明区
520103,贵州省贵阳市云岩区
520111,贵州省贵阳市花溪区
520112,贵州省贵阳市乌当区
520113,贵州省贵阳市白云区
520114,贵州省贵阳市小河区
520121,贵州省开阳县
520122,贵州省息烽县
520123,贵州省修文县
520181,贵州省清镇市
5202,贵州省六盘水市
520201,贵州省六盘水市钟山区
520202,贵州省六盘水市盘县特区
520203,贵州省六盘水市六枝特区
520221,贵州省水城县
520222,贵州省盘县
5203,贵州省遵义市
520301,贵州省遵义市市辖区
520302,贵州省遵义市红花岗区
520303,贵州省遵义市汇川区
520321,贵州省遵义县
520322,贵州省桐梓县
520323,贵州省绥阳县
520324,贵州省正安县
520325,贵州省道真仡佬族苗族自治县
520326,贵州省务川仡佬族苗族自治县
520327,贵州省凤冈县
520328,贵州省湄潭县
520329,贵州省余庆县
520330,贵州省习水县
520381,贵州省赤水市
520382,贵州省仁怀市
5204,贵州省安顺市
520401,贵州省安顺市市辖区
520402,贵州省安顺市西秀区
520421,贵州省平坝县
520422,贵州省普定县
520423,贵州省镇宁布依族苗族自治县
520424,贵州省关岭布依族苗族自治县
520425,贵州省紫云苗族布依族自治县
5221,贵州省遵义地区
522101,贵州省遵义市
522102,贵州省赤水市
522103,贵州省仁怀市
522121,贵州省遵义县
522122,贵州省桐梓县
522123,贵州省绥阳县
522124,贵州省正安县
522125,贵州省道真仡佬苗族自治县
522126,贵州省务川仡佬苗族自治县
522127,贵州省凤冈县
522128,贵州省湄潭县
522129,贵州省余庆县
522130,贵州省仁怀县
522131,贵州省赤水县
522132,贵州省习水县
5222,贵州省铜仁地区
522201,贵州省铜仁市
522221,贵州省铜仁县
522222,贵州省江口县
522223,贵州省玉屏侗族自治县
522224,贵州省石阡县
522225,贵州省思南县
522226,贵州省印江土家族苗族自治县
522227,贵州省德江县
522228,贵州省沿河土家族自治县
522229,贵州省松桃苗族自治县
522230,贵州省万山特区
5223,贵州省黔西南布依族苗族自治州
522301,贵州省兴义市
522302,贵州省赤壁市
522321,贵州省兴义县
522322,贵州省兴仁县
522323,贵州省普安县
522324,贵州省晴隆县
522325,贵州省贞丰县
522326,贵州省望谟县
522327,贵州省册亨县
522328,贵州省安龙县
5224,贵州省毕节地区
522401,贵州省毕节市
522421,贵州省毕节县
522422,贵州省大方县
522423,贵州省黔西县
522424,贵州省金沙县
522425,贵州省织金县
522426,贵州省纳雍县
522427,贵州省威宁彝族回族苗族自治县
522428,贵州省赫章县
5225,贵州省安顺地区
522501,贵州省安顺市
522502,贵州省清镇市
522521,贵州省安顺县
522522,贵州省开阳县
522523,贵州省息烽县
522524,贵州省修文县
522525,贵州省清镇县
522526,贵州省平坝县
522527,贵州省普定县
522528,贵州省关岭布依族苗族自治县
522529,贵州省镇宁布依族苗族自治县
522530,贵州省紫云苗族布依族自治县
5226,贵州省黔东南苗族侗族自治州
522601,贵州省凯里市
522622,贵州省黄平县　
522623,贵州省施秉县
522624,贵州省三穗县
522625,贵州省镇远县
522626,贵州省岑巩县
522627,贵州省天柱县
522628,贵州省锦屏县
522629,贵州省剑河县
522630,贵州省台江县
522631,贵州省黎平县
522632,贵州省榕江县
522633,贵州省从江县
522634,贵州省雷山县
522635,贵州省麻江县
522636,贵州省丹寨县
5227,贵州省黔南布依族苗族自治州
522701,贵州省都匀市
522702,贵州省福泉市
522722,贵州省荔波县
522723,贵州省贵定县
522724,贵州省福泉县
522725,贵州省瓮安县
522726,贵州省独山县
522727,贵州省平塘县
522728,贵州省罗甸县
522729,贵州省长顺县
522730,贵州省龙里县
522731,贵州省惠水县
522732,贵州省三都水族自治县
53,云南省
5301,云南省昆明市
530101,云南省昆明市市辖区
530102,云南省昆明市五华区
530103,云南省昆明市盘龙区
530111,云南省昆明市官渡区
530112,云南省昆明市西山区
530113,云南省昆明市东川区
530121,云南省呈贡县
530122,云南省晋宁县
530123,云南省安宁县
530124,云南省富民县
530125,云南省宜良县
530126,云南省石林(路南)彝族自治县
530127,云南省嵩明县
530128,云南省禄劝彝族苗族自治区
530129,云南省寻甸回族彝族自治县
530181,云南省安宁市
5302,云南省东川市
530201,云南省东川市市辖区
5303,云南省曲靖市
530301,云南省曲靖市市辖区
530302,云南省曲靖市麒麟区
530321,云南省马龙县
530322,云南省陆良县
530323,云南省师宗县
530324,云南省罗平县
530325,云南省富源县
530326,云南省会泽县
530328,云南省沾益县
530381,云南省宣威市
5304,云南省玉溪市
530401,云南省玉溪市市辖区
530402,云南省玉溪市红塔区
530421,云南省江川县
530422,云南省澄江县
530423,云南省通海县
530424,云南省华宁县
530425,云南省易门县
530426,云南省峨山彝族自治县
530427,云南省新平彝族傣族自治县
530428,云南省元江哈尼族彝族傣族自治县
5305,云南省保山市
530501,云南省保山市市辖区
530502,云南省保山市隆阳区
530521,云南省施甸县
530522,云南省腾冲县
530523,云南省龙陵县
530524,云南省昌宁县
5306,云南省昭通市
530601,云南省昭通市市辖区
530602,云南省昭通市昭阳区
530621,云南省鲁甸县
530622,云南省巧家县
530623,云南省盐津县
530624,云南省大关县
530625,云南省永善县
530626,云南省绥江县
530627,云南省镇雄县
530628,云南省彝良县
530629,云南省威信县
530630,云南省水富县
5307,云南省丽江市
530701,云南省丽江市市辖区
530702,云南省丽江市古城区
530721,云南省玉龙纳西族自治县
530722,云南省永胜县
530723,云南省华坪县
530724,云南省宁蒗彝族自治县 
5308,云南省思茅市
530801,云南省思茅市市辖区
530802,云南省思茅市翠云区
530821,云南省普洱哈尼族彝族自治县
530822,云南省墨江哈尼族自治县
530823,云南省景东彝族自治县
530824,云南省景谷傣族彝族自治县
530825,云南省镇沅彝族哈尼族拉祜族自治县
530826,云南省江城哈尼族彝族自治县
530827,云南省孟连傣族拉祜族佤族自治县
530828,云南省澜沧拉祜族自治县
530829,云南省西盟佤族自治县
5309,云南省临沧市
530901,云南省临沧市市辖区
530902,云南省临沧市临翔区
530921,云南省凤庆县
530922,云南省云县
530923,云南省永德县
530924,云南省镇康县
530925,云南省双江拉祜族佤族布朗族傣族自治县
530926,云南省耿马傣族佤族自治县
530927,云南省沧源佤族自治县
5321,云南省昭通地区
532101,云南省昭通市
532122,云南省鲁甸县
532123,云南省巧家县
532124,云南省盐津县
532125,云南省大关县
532126,云南省永善县
532127,云南省绥江县
532128,云南省镇雄县
532129,云南省彝良县
532130,云南省威信县
532131,云南省水富县
5322,云南省曲靖地区
532201,云南省麒麟区(曲靖市)
532221,云南省曲靖县
532222,云南省沾益县
532223,云南省马龙县
532224,云南省宜威县
532225,云南省富源县
532226,云南省罗平县
532227,云南省师宗县
532228,云南省陆良县
532229,云南省宜良县
532230,云南省路南彝族自治县
532231,云南省寻甸回族彝族自治县
532232,云南省嵩明县
532233,云南省会泽县
5323,云南省楚雄彝族自治州
532301,云南省楚雄市
532321,云南省楚雄县
532322,云南省双柏县
532323,云南省牟定县
532324,云南省南华县
532325,云南省姚安县
532326,云南省大姚县
532327,云南省永仁县
532328,云南省元谋县
532329,云南省武定县
532330,云南省禄劝县
532331,云南省禄丰县
5324,云南省玉溪地区
532401,云南省玉溪市
532421,云南省玉溪县
532422,云南省江川县
532423,云南省澄江县
532424,云南省通海县
532425,云南省华宁县
532426,云南省易门县
532427,云南省峨山彝族自治县
532428,云南省新平彝族傣族自治县
532429,云南省元江哈尼族彝族自治县
5325,云南省红河哈尼族彝族自治州
532501,云南省个旧市
532502,云南省开远市
532522,云南省蒙自县
532523,云南省屏边苗族自治县
532524,云南省建水县
532525,云南省石屏县
532526,云南省弥勒县
532527,云南省泸西县
532528,云南省元阳县
532529,云南省红河县
532530,云南省金平苗族瑶族傣族自治县
532531,云南省绿春县
532532,云南省河口瑶族自治县
5326,云南省文山壮族苗族自治州
532621,云南省文山县
532622,云南省砚山县
532623,云南省西畴县
532624,云南省麻栗坡县
532625,云南省马关县
532626,云南省丘北县
532627,云南省广南县
532628,云南省富宁县
5327,云南省思茅地区
532701,云南省思茅市
532722,云南省普洱哈尼族继族自治区
532723,云南省墨江哈尼族自治县
532724,云南省景东彝族自治区
532725,云南省景谷傣族彝族自治区
532726,云南省镇沅彝族哈尼族拉祜族自治
532727,云南省江城哈尼族彝族自治县
532728,云南省孟连傣族拉祜族佤族自治县
532729,云南省澜沧拉祜族自治县
532730,云南省西盟佤族自治县
5328,云南省西双版纳傣族自治州
532801,云南省景洪市
532822,云南省勐海县
532823,云南省勐腊县
5329,云南省大理白族自治州
532901,云南省大理市
532922,云南省漾濞彝族自治县
532923,云南省祥云县
532924,云南省宾川县
532925,云南省弥渡县
532926,云南省南涧彝族自治县
532927,云南省巍山彝族回族自治县
532928,云南省永平县
532929,云南省云龙县
532930,云南省洱源县
532931,云南省剑川县
532932,云南省鹤庆县
5330,云南省保山地区
533001,云南省保山市
533022,云南省施甸县
533023,云南省腾冲县
533024,云南省龙陵县
533025,云南省昌宁县
5331,云南省德宏傣族景颇族自治州
533101,云南省畹町市
533102,云南省瑞丽市
533103,云南省潞西市
533121,云南省潞西县
533122,云南省梁河县
533123,云南省盈江县
533124,云南省陇川县
533125,云南省瑞丽县
533126,云南省畹町镇
5332,云南省丽江地区
533221,云南省丽江纳西族自治县
533222,云南省永胜县
533223,云南省华坪县
533224,云南省宁蒗彝族自治县
5333,云南省怒江傈僳族自治州
533321,云南省泸水县
533322,云南省碧江县
533323,云南省福贡县
533324,云南省贡山独龙族怒族自治县
533325,云南省兰坪白族普米族自治县
5334,云南省迪庆藏族自治州
533421,云南省香格里拉(中甸)县
533422,云南省德钦县
533423,云南省维西傈傈族自治县
5335,云南省临沧地区
533521,云南省临沧县
533522,云南省凤庆县
533523,云南省云县
533524,云南省永德县
533525,云南省彭水苗族土家族自治(镇康)县
533526,云南省双江拉祜族佤族布朗族傣族自治县
533527,云南省耿马傣族佤族自治县
533528,云南省沧源佤族自治县
54,西藏自治区
5401,西藏拉萨市
540101,西藏拉萨市市辖区
540102,西藏拉萨市城关区
540120,西藏拉萨市市区
540121,西藏林周县
540122,西藏当雄县
540123,西藏尼木县
540124,西藏曲水县
540125,西藏堆龙德庆县
540126,西藏达孜县
540127,西藏墨竹工卡县
540128,西藏工布江达县
540129,西藏林芝县
540130,西藏米林县
540131,西藏墨脱县
5421,西藏昌都地区
542121,西藏昌都县
542122,西藏江达县
542123,西藏贡觉县
542124,西藏类乌齐县
542125,西藏丁青县
542126,西藏察雅县
542127,西藏八宿县
542128,西藏左贡县
542129,西藏芒康县
542132,西藏洛隆县
542133,西藏边坝县
542134,西藏盐井县
542135,西藏碧土县
542136,西藏妥坝县
542137,西藏生达县
5422,西藏山南地区
542221,西藏乃东县
542222,西藏扎襄县
542223,西藏贡嘎县
542224,西藏桑日县
542225,西藏琼结县
542226,西藏曲松县
542227,西藏措美县
542228,西藏洛扎县
542229,西藏加查县
542230,西藏朗县
542231,西藏隆子县
542232,西藏错那县
542233,西藏浪卡子县
5423,西藏日喀则地区
542301,西藏日喀则市
542321,西藏日喀则县
542322,西藏南木林县
542323,西藏江孜县
542324,西藏定日县
542325,西藏萨迦县
542326,西藏拉孜县
542327,西藏昂仁县
542328,西藏谢通门县
542329,西藏白朗县
542330,西藏仁布县
542331,西藏康马县
542332,西藏定结县
542333,西藏仲巴县
542334,西藏亚东县
542335,西藏吉隆县
542336,西藏聂拉木县
542337,西藏萨嘎县
542338,西藏岗巴县
5424,西藏那曲地区
542421,西藏那曲县
542422,西藏嘉黎县
542423,西藏比如县
542424,西藏聂荣县
542425,西藏安多县
542426,西藏申扎县
542427,西藏索县
542428,西藏班戈县
542429,西藏巴青县
542430,西藏尼玛县
5425,西藏阿里地区
542521,西藏普兰县
542522,西藏札达县
542523,西藏噶尔县
542524,西藏日土县
542525,西藏革吉县
542526,西藏改则县
542527,西藏措勤县
542528,西藏隆格尔县
5426,西藏林芝地区
542621,西藏林芝县
542622,西藏工布江达县
542623,西藏米林县
542624,西藏墨脱县
542625,西藏波密县
542626,西藏察隅县
542627,西藏朗县
5427,西藏江孜地区
542721,西藏江孜县
542722,西藏浪卡子县
542723,西藏白朗县
542724,西藏仁布县
542725,西藏康马县
542726,西藏亚东县
542727,西藏岗巴县
61,陕西省
6101,陕西省西安市
610101,陕西省西安市市辖区
610102,陕西省西安市新城区
610103,陕西省西安市碑林区
610104,陕西省西安市莲湖区
610106,陕西省西安市经济开发区
610111,陕西省西安市灞桥区
610112,陕西省西安市未央区
610113,陕西省西安市雁塔区
610114,陕西省西安市阎良区
610115,陕西省西安市临潼区
610116,陕西省西安市长安区
610121,陕西省长安县
610122,陕西省蓝田县
610123,陕西省临潼县
610124,陕西省周至县
610125,陕西省户县
610126,陕西省高陵县
6102,陕西省铜川市
610201,陕西省铜川市市辖区
610202,陕西省铜川市城区
610203,陕西省铜川市郊区
610204,陕西省铜川市耀州区
610220,陕西省铜川市市区
610221,陕西省耀县
610222,陕西省宜君县
6103,陕西省宝鸡市
610301,陕西省宝鸡市市辖区
610302,陕西省宝鸡市渭滨区
610303,陕西省宝鸡市金台区
610304,陕西省宝鸡市陈仓区
610320,陕西省宝鸡市市区
610321,陕西省宝鸡县
610322,陕西省凤翔县
610323,陕西省岐山县
610324,陕西省扶风县
610325,陕西省武功县
610326,陕西省眉县
610327,陕西省陇县
610328,陕西省千阳县
610329,陕西省麟游县
610330,陕西省凤县
610331,陕西省太白县
6104,陕西省咸阳市
610401,陕西省咸阳市市辖区
610402,陕西省咸阳市秦都区
610403,陕西省咸阳市杨陵区
610404,陕西省咸阳市渭城区
610421,陕西省兴平县
610422,陕西省三原县
610423,陕西省泾阳县
610424,陕西省乾县
610425,陕西省礼泉县
610426,陕西省永寿县
610427,陕西省彬县
610428,陕西省长武县
610429,陕西省旬邑县
610430,陕西省淳化县
610431,陕西省武功县
610481,陕西省兴平市
6105,陕西省渭南市
610501,陕西省渭南市市辖区
610502,陕西省渭南市临渭区
610521,陕西省华县
610522,陕西省潼关县
610523,陕西省大荔县
610524,陕西省合阳县
610525,陕西省澄城县
610526,陕西省蒲城县
610527,陕西省白水县
610528,陕西省富平县
610581,陕西省韩城市
610582,陕西省华阴市
6106,陕西省延安市
610601,陕西省延安市市辖区
610602,陕西省延安市宝塔区
610621,陕西省延长县
610622,陕西省延川县
610623,陕西省子长县
610624,陕西省安塞县
610625,陕西省志丹县
610626,陕西省吴起县
610627,陕西省甘泉县
610628,陕西省富县
610629,陕西省洛川县
610630,陕西省宜川县
610631,陕西省黄龙县
610632,陕西省黄陵县
6107,陕西省汉中市
610701,陕西省汉中市市辖区
610702,陕西省汉中市汉台区
610721,陕西省南郑县
610722,陕西省城固县
610723,陕西省洋县
610724,陕西省西乡县
610725,陕西省勉县
610726,陕西省宁强县
610727,陕西省略阳县
610728,陕西省镇巴县
610729,陕西省留坝县
610730,陕西省佛坪县
6108,陕西省榆林市
610801,陕西省榆林市市辖区
610802,陕西省榆林市榆阳区
610821,陕西省神木县
610822,陕西省府谷县
610823,陕西省横山县
610824,陕西省靖边县
610825,陕西省定边县
610826,陕西省绥德县
610827,陕西省米脂县
610828,陕西省佳县
610829,陕西省吴堡县
610830,陕西省清涧县
610831,陕西省子洲县
6109,陕西省安康市
610901,陕西省安康市市辖区
610902,陕西省安康市汉滨区
610921,陕西省汉阴县
610922,陕西省石泉县
610923,陕西省宁陕县
610924,陕西省紫阳县
610925,陕西省岚皋县
610926,陕西省平利县
610927,陕西省镇坪县
610928,陕西省旬阳县
610929,陕西省白河县
6110,陕西省商洛市
611001,陕西省商洛市市辖区
611002,陕西省商洛市商州区
611021,陕西省洛南县
611022,陕西省丹凤县
611023,陕西省商南县
611024,陕西省山阳县
611025,陕西省镇安县
611026,陕西省柞水县
6121,陕西省渭南地区
612101,陕西省渭南市
612102,陕西省韩城市
612103,陕西省华阴市
612121,陕西省蓝田县
612122,陕西省临潼县
612123,陕西省渭南县
612124,陕西省华县
612125,陕西省华阴县
612126,陕西省潼关县
612127,陕西省大荔县
612128,陕西省蒲城县
612129,陕西省澄城县
612130,陕西省白水县
612131,陕西省韩城县
612132,陕西省合阳县
612133,陕西省富平县
6122,陕西省咸阳地区
612201,陕西省咸阳市
612221,陕西省兴平县
612222,陕西省周至县
612223,陕西省户县
612224,陕西省三原县
612225,陕西省泾阳县
612226,陕西省高陵县
612227,陕西省乾县
612228,陕西省礼泉县
612229,陕西省永寿县
612230,陕西省彬县
612231,陕西省长武县
612232,陕西省旬邑县
612233,陕西省淳化县
6123,陕西省汉中地区
612301,陕西省汉中市
612321,陕西省南郑县
612322,陕西省城固县
612323,陕西省洋县
612324,陕西省西乡县
612325,陕西省勉县
612326,陕西省宁强县
612327,陕西省略阳县
612328,陕西省镇巴县
612329,陕西省留坝县
612330,陕西省佛坪县
6124,陕西省安康地区
612401,陕西省安康市
612421,陕西省安康县
612422,陕西省汉阳县
612423,陕西省石泉县
612424,陕西省宁陕县
612425,陕西省紫阳县
612426,陕西省岚皋县
612427,陕西省平利县
612428,陕西省镇坪县
612429,陕西省旬阳县
612430,陕西省白河县
6125,陕西省商洛地区
612501,陕西省商州市
612522,陕西省洛南县
612523,陕西省丹风县
612524,陕西省商南县
612525,陕西省山阳县
612526,陕西省镇安县
612527,陕西省柞水县
6126,陕西省延安地区
612601,陕西省延安市
612621,陕西省延长县
612622,陕西省延川县
612623,陕西省子长县
612624,陕西省安塞县
612625,陕西省志丹县
612626,陕西省吴旗县
612627,陕西省甘泉县
612628,陕西省富县
612629,陕西省洛川县
612630,陕西省宜川县
612631,陕西省黄龙县
612632,陕西省黄陵县
612633,陕西省宜君县
6127,陕西省榆林地区
612701,陕西省榆林市
612721,陕西省榆林县
612722,陕西省神木县
612723,陕西省府谷县
612724,陕西省横山县
612725,陕西省靖边县
612726,陕西省定边县
612727,陕西省绥德县
612728,陕西省米脂县
612729,陕西省佳县
612730,陕西省吴堡县
612731,陕西省清涧县
612732,陕西省子洲县
62,甘肃省
6201,甘肃省兰州市
620101,甘肃省兰州市市辖区
620102,甘肃省兰州市城关区
620103,甘肃省兰州市七里河区
620104,甘肃省兰州市西固区
620105,甘肃省兰州市安宁区
620111,甘肃省兰州市红古区
620121,甘肃省永登县
620122,甘肃省皋兰县
620123,甘肃省榆中县
6202,甘肃省嘉峪关市
620201,甘肃省嘉峪关市市辖区
620202,甘肃省嘉峪关市嘉峪关区
6203,甘肃省金昌市
620301,甘肃省金昌市市辖区
620302,甘肃省金昌市金川区
620321,甘肃省永昌县
6204,甘肃省白银市
620401,甘肃省白银市市辖区
620402,甘肃省白银市白银区
620403,甘肃省白银市平川区
620421,甘肃省清远县
620422,甘肃省会宁县
620423,甘肃省景泰县
6205,甘肃省天水市
620501,甘肃省天水市市辖区
620502,甘肃省天水市秦州(秦城)区
620503,甘肃省天水市麦积(北道)区
620521,甘肃省清水县
